"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DMA","Dominica",5229.00845943356,5503.3533115728,5751.84724577107,6071.29279551137,6212.18036708086,6516.29143017317,6652.96393727246,6551.18517229743,7070.25843973391,7451.80800128178,7713.17410884693,8300.62876800022,9054.99374766821,9884.01154811376,9840.2388784557,10017.7618724744,10199.1242353027,9946.83026464519,10145.9193773568,10909.3766283126,11141.2010963286,11949.5340594635,11304.0433278877,11804.345863069,12892.0210996239,10853.2283538083
"DOM","Dominican Republic",4934.24445602333,5235.5440725326,5708.18806401178,6062.52134609187,6414.73934955343,6760.12887876537,6973.54280520399,7295.05736783111,7226.72128148795,7506.73376097639,8356.00840221911,9274.89754992466,10098.6989654173,10491.6151457835,10539.3989175546,11410.3534599665,11869.1230948161,11900.4850051553,12482.1621152034,13475.0111677589,14740.8268674233,16109.8636711409,16735.3644228294,18137.0523994947,19191.5803869457,17935.6560682971
"ECU","Ecuador",5633.4608933139,5712.30054649025,5940.06615116382,6077.54063035609,5758.07590573662,5838.9025248881,6094.3518297918,6332.18587423771,6513.29940403056,7117.17066810899,7598.9506417776,8037.88613710275,8294.64314944288,8845.55389092678,8818.67952261285,9090.31005023095,9857.52052282788,10311.4045972003,11153.6852119041,11713.1759081751,11060.2862685275,11034.26917908,11617.9122190573,11839.3432355586,11851.4654079335,10895.7721826617
"EGY","Egypt",4461.84539725326,4675.13316125631,4920.25443768011,5149.25902611649,5431.88583058427,5794.12525654866,6015.09573582915,6139.67898913655,6334.5712788004,6648.42901856206,7033.91892170753,7606.75573398818,8219.48274929236,8820.71650563293,9131.49909819552,9522.50916306002,9686.0462638774,11092.7432596071,11221.3803859221,10895.9431672625,11512.4021442637,11192.3730101321,11014.4864791744,11639.2390898864,12260.7205373863,12607.0039529995
"SLV","El Salvador",3898.03073900632,3958.47283228388,4114.94528757089,4233.70193010349,4352.34872052089,4466.89622730258,4574.67101474036,4692.30731825899,4828.40190238636,4977.80679954569,5247.31155659359,5615.68672543057,5848.36915211128,6063.1485118757,5956.67744591121,6126.97339476277,6465.8084892608,6541.21616386338,6877.14637566515,7233.1952211983,7597.68917351694,8038.62979428837,8454.05216690571,8822.5507744192,9147.26106629205,8420.48620512522
"GNQ","Equatorial Guinea",1263.42658818172,2063.89673121455,5049.63677286571,6071.11552128622,7429.80526624845,8617.7350665838,13808.0231851848,16076.1818922544,17891.3194541957,24283.6950092741,27963.363619494,29646.2863921709,33506.4476563378,38407.9243001727,37447.9232203122,32965.864655974,34279.977000164,37570.6353966964,34766.0438762572,33696.2164869995,24042.3530728913,20458.778595283,22550.958161123,20875.478210598,19285.0362474418,17940.5207903315
"ERI","Eritrea",1258.1221544904,1404.72365640027,1543.82033168704,1580.77081522997,1581.6082988375,1528.58365866223,1639.99834733719,1642.45989228575,1553.45551980097,1547.72245393989,1575.14228517438,1556.66015549904,1578.902664939,1420.73827020827,1459.83008378832,1485.19749586246,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855,1625.50767298855
"EST","Estonia",6476.32772150478,6889.81006053367,7979.37772588548,8450.57759846529,8412.06677647343,9421.29142254113,10314.2628230149,11663.2715046648,13132.5807216854,14536.3474111754,16634.8927393745,19345.3147116353,22195.1975941957,22802.3421764634,20477.8524315004,21619.4545478307,24557.2361475947,25996.0467779508,27464.5186781161,28945.4653303277,29175.9259267894,31312.7522996878,33821.93290847,36249.3581462876,37851.3007726135,37645.2213607112
"ETH","Ethiopia",412.961295498846,458.039059871862,466.471079510767,442.219479027356,458.305593695785,482.884385700578,519.271669909084,520.339286837525,503.972469824918,571.403661559689,640.658143594136,711.587039630853,792.35361271386,870.715266913154,928.62556339917,1028.32375916808,1134.78450923447,1213.59597169934,1283.57044925133,1513.70323628954,1657.34470426365,1878.81268193814,2021.56290796009,2154.02087685878,2315.34773012818,2422.8120855231
"FJI","Fiji",5057.03316187587,5335.15377846353,5255.16072530184,5333.52674130282,5841.72997338111,5836.70323240337,6062.25449769842,6344.80659829273,6520.69538201286,7035.74951726276,7272.41971049843,7573.56300502875,7634.16881846066,7777.73869404715,7653.44494047449,7914.10092561106,8263.04546194271,8839.51586223556,9536.32634910738,11346.9457863033,12412.3506858719,12631.9122008691,13429.3006222384,14178.5633985018,14262.9995440375,12078.843228545
"FIN","Finland",19576.5681238016,20082.3382341327,21794.4866492782,23576.9460340082,24767.280673451,26784.7064716385,27795.6749302444,28605.1223159604,29051.48643326,31201.734943443,32051.7940038456,34455.1053330327,37838.3401920009,40083.6972699668,37972.270046867,38956.4722165393,40916.8385790274,40873.0953326066,41493.1416470359,41757.4021894413,42497.7049785783,44934.4482077785,47570.133583848,49580.6051952837,50321.5396907229,50517.027362262
"FRA","France",20766.7016373766,21352.8819915166,22243.734348473,23359.4487258962,24307.5028056354,26090.6344736521,27490.0517282233,28523.8861886505,28172.6956506635,29060.4509858357,30498.5768807102,32468.5415789063,34121.3438805071,35095.2656832956,34678.0623193739,35902.9031102393,37440.6334729758,37679.1189105924,39523.8551519345,40144.0268283679,40849.9973780501,42924.613626021,44577.0645745394,46576.6018489382,49072.3638300842,46991.1820282957
"GAB","Gabon",14240.382842491,14648.8353520846,15374.2630286529,15692.9970899439,14146.9415796728,13852.3502868003,14117.6989406454,13968.8225732337,14199.3111976553,14315.1090497268,14755.3704074531,14366.1874865316,15187.9208196455,14517.8476438716,14177.1735316114,14837.0170141476,15638.7471684984,15356.2354244887,15114.3775115057,15370.9679935145,14699.5360478349,14286.1897045921,15006.8440374987,15097.6916533021,15577.9187568638,15106.3663756107
"GMB","Gambia",1649.8828348456,1665.05345221885,1723.92259932013,1749.54395404232,1830.73347312239,1913.77573032594,2004.7378453993,1908.25810730943,2011.81075527716,2142.75816430151,2091.54609446881,2078.64229154324,2134.51896463704,2244.4966090246,2341.67944907236,2434.88717523517,2215.75710377647,2199.77775031536,2121.48963271537,2027.03635591229,2066.85935860117,2068.74780128011,2072.64683284207,2209.89259276595,2319.00114098602,2275.05625030963
"GEO","Georgia",1883.17962314604,2211.25756292787,2568.64333036437,2745.29680458997,2924.39145540716,3104.51566879805,3377.05112661188,3650.85722618158,4157.87940249166,4545.29312196367,5169.06242530316,5860.35839090633,6810.19084575205,7132.20527273598,6986.00455062308,7564.06307018208,8360.29720703065,9826.05275341086,10611.7741169939,11575.547210705,12089.1694050447,12858.4834001898,13589.7073915159,14595.6306437119,15623.1529588881,14732.402156014
"DEU","Germany",23552.2533168405,24071.8978026703,24572.6884223156,25345.0644636765,26291.2110793898,27199.0440906856,28368.543282612,29178.6374658122,29908.1395291325,31333.8363031281,31794.0960095207,34160.3449318802,36287.4822419008,37802.3874303197,36815.8440540696,38952.6946021004,42541.5310884096,43359.6148271723,44993.8927459315,47011.5510935131,47609.7810045816,50579.6839299266,53071.4555699913,55235.366304833,55652.8874913932,54844.5459733622
"GHA","Ghana",1494.63888508718,1551.17016078577,1604.15012184818,1656.98810178837,1712.40852187171,1771.53655479376,1837.24933729614,1903.1467390689,1989.76621591995,2104.81052490528,2241.28661214251,2394.92984801893,2500.80421792671,2711.87535105244,2792.96783421253,2973.83342186826,3379.48459855514,3781.86552893947,5294.82002761066,5568.23595709396,5206.02887134007,4992.73033905348,5115.90675022862,5442.8721471509,5774.3338132172,5744.43234431768
"GRC","Greece",15424.4720857554,16145.4479061179,17155.9351926701,18033.7959681705,18464.7320754725,19516.1972208894,20954.7818531943,22615.9356074635,23896.6057015271,25460.4527360606,25577.5241052346,28549.1517418687,29320.264816923,30856.0118395987,30359.1494613318,27913.0891911748,25671.5160853562,24911.119631324,25986.6503155014,26625.0618096799,26760.3633030256,27511.8010160972,28604.8609402657,29617.5483399732,30356.2663953863,27948.6497284227
"GRD","Grenada",5244.90570914417,5538.3846521528,5887.29009210596,6623.56626671992,7154.24188110339,7641.24942559965,7620.79834623061,7976.99384901288,8862.70977596244,9012.66264799437,10495.8283551972,10353.7204895313,11256.6055061126,11554.1986443002,10838.4291881372,10863.4810030685,11116.7478882167,11163.8153053984,11887.3578830457,13042.0556249047,14151.9010690754,15025.683836939,16217.4998498411,17231.5122297741,17580.9007123125,15283.2515158591
"GTM","Guatemala",4067.30334167488,4163.04130508954,4319.34783733149,4479.02509576865,4608.00275074067,4763.6604208456,4863.44667679621,5013.51161965312,5124.38873294152,5313.30678615953,5541.98033488998,5894.58435338262,6310.61154582917,6518.38840007268,6476.42568562952,6618.19053228711,6910.87650155221,7204.73293807874,7446.58800936721,7758.49316980639,8194.44068126819,8221.74642722194,8322.21680991504,8665.34726097301,9019.25606239135,8853.67002080879
"GIN","Guinea",1053.57496258143,1091.57933100861,1138.42691550209,1163.03174904395,1195.30317637254,1224.34093577932,1269.79611452288,1329.79939924299,1345.23912204815,1386.43959589011,1442.75764774239,1472.13032304565,1578.98272513826,1638.24924149847,1595.24056141792,1653.71943629807,1743.94910921465,1795.44780781654,1811.33251750093,1804.54328262549,1819.36234274976,2078.64100321761,2417.80379491483,2559.72476578084,2675.59369518887,2817.32238032662
"GNB","Guinea-Bissau",1195.9021674086,1332.16561477257,1416.49336414429,1010.41240765794,1015.48991191262,1072.50981869902,1096.47704783482,1078.8038541593,1080.2477096133,1113.75747338842,1169.45304070807,1203.45094585613,1245.39779136994,1278.24675129574,1298.20126740959,1338.98104821401,1439.28343467148,1355.31356354669,1364.38360971298,1378.23754028997,1597.20425429364,1746.75274593369,1925.23773659951,1947.59676042334,2021.30194281608,1948.80234318136
"GUY","Guyana",4741.0964139018,5215.39392259257,5657.77983063355,5656.71192022233,5940.57674242981,6014.27843077742,6299.05574417585,6474.78832851104,6550.23130364102,6826.28668762988,6897.71965252718,7469.20050496154,8219.83673713825,8510.44840898141,8896.99490447837,9319.39241925339,9987.42142760934,10479.7780774689,11023.2296762194,10951.7932372614,11198.3011463181,11296.7699725276,12005.4051046745,12777.1649920039,13635.4261279368,19704.5815079443
"HTI","Haiti",1943.01477846389,2023.21316341663,2077.32186217918,2108.7352530973,2159.02336891696,2188.41921435036,2191.2138063361,2211.94273959824,2293.20810098618,2286.15830483806,2390.63063270089,2466.44105099971,2609.8518414406,2688.51644729548,2824.23566975369,2654.6874953426,2805.72729497687,2762.4402754772,2952.30387694134,2965.47903286886,2898.6246609269,3084.03383445855,3153.29938869996,3241.30326869021,3203.30003894468,3095.19406239663
"HND","Honduras",2335.12768886081,2354.00186924924,2435.42668225385,2479.60702296044,2427.92063851877,2591.33182006218,2648.81186176896,2720.27367721583,2824.6066131014,3006.69595514001,3210.34858637193,3443.77085935893,3671.33194421853,3816.83524756931,3674.23095544369,3778.4619238786,3928.26853820829,4032.58085606675,4142.23845579365,4452.5879909675,4823.39539552507,5147.2451332568,5561.99454219124,5816.74732402308,5978.76439909738,5420.23423361351
"HUN","Hungary",9187.36459662996,9349.70749876187,9824.84080482495,10398.1021708865,10873.2478627727,11853.1785173624,13207.9221677974,14526.3882629125,15481.3201097675,16272.0058268918,17112.2021738707,18389.4102769846,19099.8517148115,20727.8899694383,20729.783927124,21751.8338392809,23038.8080197669,23275.2318574574,24556.7153473909,25699.7504973846,26806.5952452257,27947.6376911698,29501.1204204706,31913.0746552476,33514.9417935891,33075.924417477
"ISL","Iceland",23941.9321446346,24768.9092727485,26873.0547977518,28721.114149937,29557.5418268846,29779.0931996058,31876.0270631376,32607.1058796568,32699.2417213139,35616.2006730045,37322.7399272793,39700.3293648154,41463.4255441211,43728.1140564123,41864.1882622629,39775.2970758147,40936.867830513,42004.4476110597,44409.6689530904,45996.9687476901,49201.0640964553,53480.3971946764,55638.4920591796,57211.3003077603,58290.0968315122,53616.6847084842
"IND","India",1573.33256175916,1690.74477516305,1757.51471524373,1852.81042254699,2009.21569230667,2095.64700617136,2206.44816483846,2287.63002432831,2472.10373642451,2695.89367354208,2953.10925891283,3237.29479935858,3525.31445360065,3650.94294321966,3912.41821142619,4236.74434794867,4493.6694656757,4861.15615236202,5057.23341374821,5233.88234251319,5464.85917800941,5839.86481675337,6182.92210857444,6675.36129410783,6997.86398824082,6503.94805437188
"IDN","Indonesia",4519.46238178211,4888.37453243682,5134.50798942187,4447.17430201592,4484.06918906192,4743.94471656535,4956.36110518706,5190.36506184994,5465.26410319843,5816.18175310762,6254.61438201153,6708.57559394908,7229.53828174622,7710.66630411965,8021.7480651122,8505.74814801885,9095.74172295514,9713.90048730631,10067.465744305,10278.1773057998,10247.2063381531,10494.4738000481,10935.6317158256,11644.7585390353,12311.5032732923,12072.7354777743
"IRN","Iran, Islamic Republic of",8772.38029842041,9268.694055334,9355.09278272662,9539.82703218472,9643.03351169398,10300.5318563984,10484.4093180667,11284.4301742386,12341.6113436569,13070.5594888626,13745.9204152237,14702.9592970904,16150.3345044379,16326.3227349257,16433.260155174,17388.8956144627,18008.8017990523,15950.1005222497,15273.8423174397,15235.7016903585,13588.4688130805,14011.5497101713,14535.8735778483,13795.3174673184,12913.1628381469,13338.013482917
"IRQ","Iraq",4753.77756083702,5210.43676410982,6233.09095304294,8241.01114121753,9533.39382066481,11058.4674567677,11162.5268014724,10107.2853122182,6339.83580001657,9731.94000223657,9972.2761727672,10646.219957566,10953.5285487172,11883.3682503173,12127.6264613821,12717.0171365756,13515.5459272349,15163.3501421971,15535.345982143,13888.076375953,9763.90409031016,9428.60662077185,10526.3709148753,10809.4724101413,11398.043737084,9506.7253259031
"IRL","Ireland",18934.281280962,20475.4614771524,22636.2701781348,25092.5136109768,27041.3474221597,30205.6572262763,32567.2821672353,35222.028724352,36283.1208415968,38733.3496935931,40466.2343515711,44232.3730467878,46773.4866018105,44169.0943411644,41471.0799783739,43203.1200753797,45080.1886960425,46361.463694173,47830.6308878373,51098.2666828245,69028.7727189836,71498.6010072841,77749.2019569363,84555.6348017403,87379.6929656668,93350.0875336544
"ISR","Israel",19758.8595215053,20782.169618237,21427.9798778242,22068.2993473612,22595.5034120383,24951.2175653146,24944.6317328443,25230.0115735794,23845.3129228722,25238.8807780848,24853.777869328,25700.938363473,27513.1431348785,27510.0398505497,27461.8619824006,28840.0453543033,30636.3523794417,31846.3558349163,34324.3781471447,34366.1810180223,35469.9501969785,37843.1946259033,39121.2958325461,39906.1246843388,40004.0305112173,39489.2807769984
"ITA","Italy",22382.8979621765,23052.6189508502,23875.8385110015,25021.0652943145,25602.3894720393,27072.4213631819,28033.7358660572,28736.5771073504,29196.9278993071,29554.6890881879,30130.6444569128,32453.5837076357,34141.2007728064,35523.2713104342,34602.8969588528,35158.4418435321,36598.0149693024,36486.2967870302,36314.6971007775,36194.873918843,36899.3852092463,39926.9546628592,41581.120790548,43036.2437770367,44334.2003275855,41902.077191264
"JAM","Jamaica",6231.26649116811,6276.39659630335,6253.97090593028,6117.62026963529,6214.26667219913,6355.8472555378,6533.37375669328,6723.67797400257,7056.14797251069,7300.05846676836,7553.20140626909,7965.47713872543,8255.17353330254,8306.50486208059,7966.13079910865,7900.19947850272,8159.87616499912,8187.19367364946,8442.98366743102,8545.10283669967,8792.05695694686,9194.15673929581,9600.10474580389,9968.59449282081,10190.4746507783,9241.57560380365
"JPN","Japan",23859.0660539005,25000.533923594,25620.0681023794,25509.899595486,25735.9710911517,27287.2701912718,27942.346651133,28623.5884479367,29392.2489916186,30830.6584466434,32169.867493646,33634.6317066787,35015.9865745127,35273.791152156,33547.2834245767,35335.3735103814,36214.4397740241,37605.9742614539,39402.0250988025,39555.4120089198,40898.80697396,40623.0186579214,41505.0824777862,42202.4011166689,42616.5711388733,42390.3798412236
"JOR","Jordan",5206.74291402267,5248.03933486246,5386.94148836244,5503.33476334334,5671.32956699066,5937.2120557616,6271.09480683764,6611.77107475455,6864.40892478109,7452.61881488401,8043.57046247319,8619.9057615028,9171.45117681501,9565.49434635629,9628.06041278083,9460.29137317501,9402.61620431877,9189.18921425581,9322.30245386442,9181.04637245796,9464.68224216374,9445.91686299562,10003.5749827297,10253.8174501169,10497.2979196497,10355.0085715537
"KAZ","Kazakhstan",5921.1203137525,6152.266221895,6470.00269555572,6530.41311634226,6868.85943069398,7733.78944277979,8985.65550061219,10021.8969616521,11119.8870659711,12428.8368274929,13934.7211410695,15725.3455018466,17384.9245216253,17968.236337141,17962.8301156342,19225.0769114856,20779.4442514491,22032.1745436853,24504.7660856694,24726.4728671586,23224.1178353573,23818.8248260141,24862.9661245889,26157.6596496269,27466.2206186576,26754.3769971308
"KEN","Kenya",1741.90713267979,1794.29694345002,1783.51387707626,1811.51798628242,1828.75680176707,1829.90549594178,1888.50060259228,1877.24776077419,1915.56864799582,2012.05347434018,2137.90313421487,2281.36970575576,2434.79231785387,2420.01464325445,2450.74977904484,2607.14450931565,2723.54644927835,2830.69437284951,3097.63062683564,3357.64164087167,3683.04191069911,3930.893857889,4203.58501078548,4443.17910861396,4641.08037691904,4577.90522002939
"KIR","Kiribati",1372.13106635,1399.54261556908,1425.12067331753,1509.86718272264,1482.45527204156,1582.92316853208,1567.13680452357,1624.51399501952,1658.77443549094,1644.97729239503,1745.09307498391,1758.50162056993,1800.68523620503,1756.75297072952,1746.02732699352,1716.01467883602,1749.11800448005,1838.1892842938,1921.67690185163,1916.91658718487,2106.86679964265,2206.48775955052,2235.70735994823,2341.19232850631,2439.36493007912,2383.43484715801
"PRK","Korea, Democratic People's Repub",,,,,,,,,,,,,,,,,,,,,,,,,,
"KOR","Korea, Republic of",13502.5827420794,14694.0962445008,15721.7056576921,14974.6595747118,16807.1294764195,18538.8355325592,19724.4259457229,21396.8377455369,22095.870826347,23773.8286536781,25186.8675668092,26884.2673283358,29064.9180846867,29946.0774891302,29508.3815060615,31736.6284370925,32546.7536531234,33557.1287196434,34244.3121393117,35324.4976704773,37902.4004037578,39575.4542830031,40957.4180587145,43044.2917633371,42998.3882447659,45225.8445435145
"KWT","Kuwait",59892.8802531886,60568.3759184439,60095.5505991776,58839.2643637288,55000.8927669212,56179.2950242883,55943.358109176,57617.5352981834,68071.0486418975,75700.701887299,83689.2693299015,88660.5211134062,91473.2067021071,90096.4356867852,79424.3808368516,73965.9706064094,78178.220365833,82680.4059382088,78058.3800591345,70082.4628390641,47230.6601329032,44685.4974338707,50855.5529145289,51690.5689570475,51962.0477631393,47306.9881675717
"KGZ","Kyrgyzstan",1401.70127999045,1506.03136464377,1660.56193944671,1688.77665594688,1749.59437929213,1863.73918996644,1987.03171156194,1999.67267333691,2157.26538583233,2342.49274373412,2384.17802618996,2505.46516840785,2766.05448201973,3027.86302353124,3101.33692808776,3085.65193549234,3297.36683733653,3618.14972576533,4042.89305300409,4281.82407398556,4214.82950886186,4681.17473284248,5046.69153549095,5256.39792245424,5480.7426980282,4973.56130899174
"LAO","Lao People's Democratic Republic",1372.39519412756,1462.74448714118,1559.98961633765,1610.07718805808,1722.28349102193,1831.9688178722,1948.39496562125,2064.43069287024,2196.99165097596,2363.31882940603,2569.53695938615,2829.04196752427,3073.74230404589,3321.90977582414,3538.64849919854,3822.62530696679,4150.82613441104,4841.6453151231,5289.47800666765,5873.74929676345,6168.48130240193,6843.55958300796,7257.81210698745,7775.13187646145,8220.1788729593,8239.16654654795
"LVA","Latvia",5514.66596281993,5807.34058917772,6487.46600433201,7068.19507184561,7405.84797519522,8039.50636620464,9044.54639240756,10081.1918636281,11060.9427198934,12278.5848367366,13913.7883003324,15859.3153882025,18236.6092064703,19573.1553855671,17023.7549183562,17706.894512358,19248.419400173,21290.4595879,22639.0683375842,23815.8000623115,24972.7860869932,26721.7261996962,28673.5633962664,30877.0419264807,31883.2591148032,31482.6797134892
"LBN","Lebanon",7631.27042702718,8450.94490154268,8579.32308046201,8908.47536175451,8859.4762640352,8952.11692721899,9146.92721256844,9170.33142067268,9189.06503845454,9667.99948282453,9955.02055625405,10281.7257712846,11522.563002592,12819.0111640016,14095.5675986609,14961.734925357,14669.4158186121,14819.5910065295,14976.7807369919,15029.2750434859,15105.9569116377,15535.5046481724,16043.0606967963,16054.3624558892,15179.5802077558,12118.5733563565
