"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"LSO","Lesotho",1066.13829471383,1125.26724217896,1167.43386802617,1181.04159790182,1190.56037499073,1256.21619985023,1327.57742729526,1362.29025889422,1459.11030722048,1533.17180210684,1643.78795997605,1770.65411624528,1897.23119034139,2040.72878279478,2027.40340076815,2153.15499407616,2290.12869540648,2308.92903476102,2563.06835117203,2804.17866694461,3077.39783427095,2990.28370292122,2668.29142526247,2677.43631433685,2693.19837267117,2444.07826745447
"LBR","Liberia",993.403659135788,993.403659135788,993.403659135788,993.403659135788,993.403659135788,993.403659135788,1007.52974970358,1037.12222982553,725.385427162219,750.144320446725,793.494672404154,853.792032369622,923.515010034857,967.94573927535,987.008157068945,1022.05648409605,1093.5403199434,1204.51655551205,1387.42164069362,1417.82928617835,1312.46276613004,1429.79208229377,1564.19768164013,1581.03948488783,1531.92018587052,1468.35857818057
"LBY","Libyan Arab Jamahiriya",17287.2094925103,17287.2094925103,17287.2094925103,17287.2094925103,17287.2094925103,18043.5693183783,17830.2270421967,17653.6789022732,19998.5860744017,21116.5771082048,23987.5462296911,25925.3661924822,27896.3033844386,28792.910311347,28430.0841718262,29895.200306028,11482.1006621486,24285.2962607423,19869.1392687734,14303.0129938786,12220.0234015984,11108.7236834015,13238.0005389502,15378.5727636163,15815.8769077968,10846.2915401691
"LIE","Liechtenstein",,,,,,,,,,,,,,,,,,,,,,,,,,
"LTU","Lithuania",5927.33017801441,6383.80305888035,7069.56232428404,7762.53790844567,7820.71797164568,8445.89921321294,9436.05410916216,10480.7210077901,12067.6741095107,13030.3604109567,14510.5300945386,16483.8503582706,19094.640961399,20721.0131961211,18116.7302641547,20096.7360969805,22884.8249519631,24703.6858202502,26721.5796712844,28184.4723303858,28834.4276801135,30925.1708493589,33761.871239796,36376.1898152469,38540.7814542339,38880.5452693822
"LUX","Luxembourg",38325.315448422,39710.3938903918,42485.5935637368,44267.4522673968,49844.6769627976,55117.2564793938,56125.2294489236,58575.6792717544,60196.5435069655,64692.5970672682,68787.8547494266,78878.4577485144,85109.8794476383,90970.7211980147,86875.8537667967,90361.783087755,94475.0302265023,96636.426643956,100925.011992241,105296.284588232,107859.685999308,113365.176082265,114985.842235989,116965.586110774,117341.915064354,117846.13649183
"MKD","Macedonia",4946.48073912063,5080.90582911763,5226.71819699558,5448.07386903412,5724.47004032761,6151.79686575444,6049.91561735376,6395.22634785465,6595.4519699919,7172.00498731467,7848.88296708719,8690.23692593986,9350.90777909298,10521.8967333656,11009.9915852452,11361.0093874551,11689.9057671613,11915.6898657268,12727.3364143546,13434.8432361896,13888.2953901276,15137.9958260844,15706.4441718656,16796.2702317993,17546.4797159827,16925.5150547437
"MDG","Madagascar",1158.55258341048,1168.13913028709,1194.69017516663,1216.38344425988,1251.88379447959,1295.84769028038,1360.81804647752,1174.40836053475,1274.20005727529,1336.76551621615,1401.93022091848,1478.50289452799,1559.22791109797,1648.50371739881,1550.57801091411,1534.89112152889,1548.32741597957,1530.9340896198,1535.48843476948,1555.82248042838,1546.83722027581,1606.66740538551,1584.4245185911,1630.18935661644,1687.06922724222,1544.16032907301
"MWI","Malawi",830.721851530839,891.670623688794,919.815522130884,940.076521628362,955.323239814569,965.872951048682,914.713240954178,922.255371141584,969.271613218135,1023.58983881031,1061.99455726456,1114.85175571915,1220.0820087804,1301.18411473162,1380.05580229209,1449.88396694258,1508.19213217463,1467.13818103389,1572.83347157144,1530.93075354758,1445.73511225774,1454.3589410317,1472.14686847702,1532.66847458818,1602.14678205936,1591.60540095373
"MYS","Malaysia",10642.1074702483,11620.331451612,12373.3166394774,11302.4638397748,11875.8112949594,12913.1749194477,12976.6757909642,13606.0510296712,14369.8270420309,15450.0485640401,16454.2153771604,17549.6029455376,18784.4843116974,19695.079208937,19193.1918612103,20508.7575347559,21704.7442727685,22985.8016562374,23477.9911663813,24607.6687337619,24801.8884320151,25546.1295181653,26661.5074160333,28239.5000837184,29623.4051587405,27923.6876774494
"MDV","Maldives",6174.43229768463,6649.87679798156,7207.68837563495,7700.56319625192,8140.21773796668,8460.55196629499,8104.62618559633,8594.78380590605,9678.61476132894,10248.2502404748,8940.54434892845,11336.5738366033,12251.6573568451,13345.1670673242,12123.856562913,12712.3432126961,13542.9986741713,13690.7351991166,14774.1856353898,15993.0586879357,16768.7341787765,17411.3472516639,18057.9109233313,19245.0813901631,20335.5893322004,13443.4825854391
"MLI","Mali",934.549034530678,992.718398730421,1032.3192907087,1094.12825688939,1142.07474887725,1134.54084522887,1299.11323091031,1320.21236468532,1422.56168591077,1437.30313074196,1528.69378242072,1594.96501250136,1639.39368098739,1693.71971543993,1731.26843862105,1787.16167369972,1826.64755699191,1763.84025100346,1812.96622016798,1915.30447153208,2032.65587188008,2189.00662171156,2246.79742084484,2338.53367649202,2419.88684123378,2347.98817418131
"MLT","Malta",12475.0043770176,13076.1188344186,13820.1671703545,14470.5479472483,15110.4943411224,18355.4967894141,18510.598452046,19599.9414329873,20929.3954917416,21545.4251923105,22306.6228714756,23320.9598431822,25059.1377146874,26523.5326924729,26649.6041313751,28722.7021856242,28973.2708577894,30243.8413140141,32295.8473400221,34344.0217879777,37455.20487447,39887.0994858593,42644.0804444448,44268.5338690565,45888.6881337859,42461.2537065191
"MHL","Marshall Islands",2686.54316598274,2450.52051416124,2336.80080911357,2348.25357832215,2349.36564639614,2418.29234548246,2606.2933415512,2696.38204630264,2646.63562292303,2692.77029384939,2801.82673284151,2850.283957167,3006.25121118336,2869.19595343828,2978.41654792611,3208.01210799298,3245.58466417689,3221.19465655288,3396.18764714644,3411.16024031588,3483.3315181909,3548.86888038671,3711.89600373591,3912.6987058732,4219.79343990091,4147.93810415505
"MRT","Mauritania",3059.28162174416,3214.22845547228,3061.11146287119,3101.7030822883,3178.81968286444,3041.0702253779,3000.57466613872,3005.95073314967,3183.3181662141,3328.10640061893,3621.09155635431,4290.19748727981,4196.50015895176,4142.72234424078,4058.74088785121,4092.07881397772,4225.57126156528,4262.06369701868,4481.25184237154,4295.05148877935,4200.15256326701,4700.10626238273,5108.54913220438,5318.08595433072,5569.9952623887,5390.08609894654
"MUS","Mauritius",6681.33601130701,7110.74814621747,7554.37132502405,8018.50388967647,8241.22060596463,9027.4255262538,9459.23214573263,9696.47890758904,10386.3468050591,11058.2433058734,11536.8766924448,12406.3264296181,13407.9774212466,14353.1130641042,14902.3542077619,15698.522154027,16653.2438040789,16963.5112414049,17866.3068173778,18488.0467911726,19229.8354887212,20701.2189720364,21415.1161096211,22741.3513182703,23836.9168863905,20530.5052278281
"MEX","Mexico",8485.50697434094,9079.17689538365,9715.4024281218,10176.6354219884,10448.8243676125,11089.4899949864,11136.0219119709,11187.4769618308,11488.2956282873,12090.9912069056,12657.6376721808,13812.9013959234,14297.2213852569,14924.8216140502,14547.6445830778,15255.019052785,16520.2592224915,17162.9273706838,17373.8974567258,18056.7898061476,18301.5004690469,19323.6658689896,19721.2609759241,20096.1566534339,19863.0272301481,18444.0730450892
"FSM","Micronesia, Federated States of",2300.6765162134,2251.99356673006,2150.11441875171,2241.81166117747,2314.78467975792,2489.33489950001,2604.77823686281,2664.00776437792,2759.36270856274,2753.53042112328,2910.62480240181,3017.9144443054,3069.22730771649,3079.90160152824,3154.9146810029,3265.53400159196,3422.35584577393,3388.22435736779,3276.42426147408,3213.90713510002,3349.52480552651,3373.95715550678,3490.13048688552,3544.00482035087,3612.09767201253,3553.31602320341
"MDA","Moldova, Republic of",3184.28079690284,3058.13304560972,3175.81155531082,3002.66190609413,2948.04242583586,3083.73543020041,3351.09425092293,3678.12846682428,4004.96099950252,4428.07283180443,4920.41306115406,5327.428299442,5647.72573249059,6218.49981632334,5897.39182807244,6396.08927156131,6913.60229203322,7363.1623193664,8381.67183313924,8827.05410758548,9254.84860512976,10610.4778427993,11651.3174546862,12659.983658527,13577.4065771993,13000.4015858764
"MCO","Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,
"MNG","Mongolia",3127.4770630516,3229.84459517452,3387.67001735567,3510.27712992801,3638.53493182824,3729.25149996333,3887.61721134092,4095.95647262826,4418.13842487967,4963.61772704887,5424.23011840358,5989.65998472923,6689.46229209468,7319.09689240988,7167.24678918012,7581.54667133989,8912.87339142443,10227.5302746287,10549.892056039,11056.2985279189,10648.2739820507,10737.4861306932,11366.3039371032,12317.4409245084,13014.1129028497,12366.9471196704
"MNE","Montenegro",6001.79131234555,6001.79131234555,6001.79131234555,6001.79131234555,6001.79131234555,6001.79131234555,6770.28791887894,7100.32463176472,7340.86099625212,7842.30215116776,8313.65223425161,10458.7261021072,12459.3179568578,13816.5733090898,13022.1453737403,13636.0150798042,14472.4848211905,13863.8907024936,14870.1529377846,15371.1425541614,16332.8483105714,18199.3830289122,19682.2651956681,21513.2997530468,23072.6737417188,19989.5715793218
"MAR","Morocco",2878.07818833918,3246.02319200291,3208.42171591406,3434.52751079975,3477.87895148896,3579.34995276316,3878.29043834641,4014.23916540692,4281.40038891461,4553.55713467899,4793.26702800313,5250.52167643913,5516.87427112371,5886.67211198563,6107.38027064461,6332.12566680149,6712.32317824853,6702.41832426533,6916.01303173881,6609.60910787755,7024.96308902663,7113.00459986287,7312.05677903856,7625.73575345848,7865.90652398288,7369.49263034016
"MOZ","Mozambique",327.317614214531,359.568603749378,396.510189317882,429.868556451255,474.936817743699,478.310707291172,532.549896830386,574.149654439252,606.707277750018,652.795962157088,697.431101166552,766.276874849406,824.482004497989,877.598449107282,914.777067512634,958.937458879074,1023.06508419963,1035.52243745772,1084.98419022789,1139.05178224398,1291.26803368146,1363.67495320137,1283.65986980986,1320.70226453913,1335.98641094402,1297.40453135139
"MMR","Myanmar",554.13518024085,594.557321801685,633.515997826567,668.884077358542,726.985650716598,825.901132733347,939.087183797067,1054.92519029011,1202.79183487972,1392.31676831569,1617.62678007034,1874.90036379915,2151.9464749068,2421.71296672503,2676.99756052717,2960.24121524112,3224.50101969619,3547.13065293373,3782.57259536657,4009.96256191736,4105.44337698664,4031.17973614038,4224.54503061412,4575.13099039776,4940.15249914319,5123.82560314223
"NAM","Namibia",4439.62467466497,4565.59110449699,4744.51299215587,4859.66242226966,5002.82265948449,5202.65565659653,5293.6097178686,5550.08102115218,5806.29946778991,6593.76263973393,6861.14612871679,7442.05620517631,7911.39503668299,8129.63007145251,8067.18288617816,8499.51964031467,8958.93231325387,9341.10668346837,9735.53264349043,10467.228042144,10633.294417575,10427.1217565842,10171.4214953612,10329.6550239114,10227.5826241438,9298.08681409223
"NRU","Nauru",4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4388.56866309097,4413.98469674832,4984.52380321924,3940.87749856642,4893.41995828773,5343.81598292718,5968.35221763453,6662.3894954113,7511.78951965066,9913.08075621947,12677.7294911724,13163.7578750804,13645.4106308139,12975.3923824717,13963.7673923866,14099.4853537362,14340.1724103815
"NPL","Nepal",1093.86845643716,1145.93442617779,1198.48969182851,1222.91937961644,1270.40834483511,1354.49523634581,1426.45437388067,1428.54947569054,1491.05904679104,1581.55906917053,1666.24845791235,1752.4997982394,1838.68764767773,1967.69982881858,2055.85226983614,2169.51535889719,2288.24933744554,2505.39181045661,2702.22496263423,2947.31648725396,2996.22046186766,2989.67500637537,3565.19780740052,3864.32212409671,4119.92233935514,4008.50551633518
"NLD","Netherlands",23433.6526928315,24508.7897540574,26017.0532191171,27708.97207423,29268.5360985179,31870.8335122969,33180.1829172939,34447.2053180645,34149.6192294255,35809.785664396,37625.5617084958,41013.7866357674,43939.1453400262,46420.2016795592,44556.9211528341,45043.9042332404,46599.02103045,47272.1030187972,49241.5178406305,49233.2153954401,50288.5913949377,52288.4150841353,55088.6338006744,57826.6284976675,59004.3249664016,59266.9085805339
"NZL","New Zealand",17915.4170292828,18470.1512348282,19143.8127983966,19347.415668445,20579.365916514,21513.702767374,22508.9367053708,23306.2795376277,23973.6339583007,25091.156979407,25677.4190803252,27755.5270442179,29369.8081937436,29827.1425475385,30681.2445433491,31222.4544777381,32701.3785970948,32988.6097597613,36242.6212285958,37293.3567850718,37479.6829800129,39955.8030258734,42285.319902666,42575.4449179591,45437.8889864425,44491.3249052222
"NIC","Nicaragua",2183.49798991955,2319.96522107029,2411.34072176215,2486.2525854385,2656.11980132476,2783.22891252777,2885.20362106677,2911.09479290476,2998.08761692462,3198.34719897089,3392.56217832768,3590.83108463621,3821.59213644485,3974.72954977733,3820.50291722455,3981.08092009041,4263.15777678703,4427.94692395537,4610.29898129055,4941.6997020079,5293.87046224287,5694.05428740789,6004.01408757341,5867.24389067727,5682.21597760341,5569.72155197893
"NER","Niger",774.713274705263,762.664283173862,760.9335886616,816.745311200433,797.658048080284,777.079347992688,821.41100107702,843.943189521231,846.471796189349,840.65698030462,896.352693822855,942.319883085811,961.246487390392,1016.56153590448,1005.3741075297,1062.68991377908,1068.24485293081,1158.66902042007,1127.34895266869,1142.51686453172,1145.30940196903,1153.33968949334,1163.22617020833,1229.22378179329,1276.15388335024,1288.25858163086
"NGA","Nigeria",2067.72907645035,2140.00635538955,2187.13500532952,2213.01665664337,2202.40995166816,2306.11452279705,2434.24621930855,2780.79229751906,2964.36299241115,3241.72449622315,3467.10515604015,3690.84024899033,3934.84253684898,4170.73291406376,4420.974011199,4703.20483066808,4922.70234464027,4982.94539878236,5225.17293432225,5507.16949454144,5426.33278732294,5234.67912691071,5190.35612668836,5278.84839470055,5352.67942303108,5186.41158271922
"NOR","Norway",24347.8175026416,26818.3035690277,28608.6541320459,28186.3913161414,30555.0490591114,36936.4865054381,37764.3084400157,37980.3539761745,38593.7083511957,42549.9438731467,47797.5299472052,54160.4818000859,55930.5334666428,61716.5997128422,55364.21942385,57919.6519537143,62076.7406576686,65354.7792483883,66961.2530988205,65892.6892787813,60368.9208717485,58939.9126133093,64050.7561654659,69808.3294106839,66799.1647159421,62644.8457362642
"OMN","Oman",32334.1260417294,33437.7977015166,35879.0159834117,37206.8267631489,37818.1026879154,40958.8897929661,43219.4159421271,42677.7036960788,41400.529436579,42019.2011586301,43244.722390149,45682.4913777081,47589.3976815013,50703.5844873735,51852.5053946245,50456.8583608358,49583.7438125858,50848.4758068356,48174.8497105683,44374.8815932721,35803.6572063605,33187.9546062102,33308.4843146012,33377.2826607888,32607.0154687216,31120.2958489838
"PAK","Pakistan",2365.93068025778,2455.15546085491,2452.98245938159,2472.43206015719,2529.00928403654,2625.26179450155,2709.02790116832,2753.54073972718,2898.03298255964,3127.69076876858,3357.36342582462,3579.96243151875,3766.85556187164,3818.07198504114,3868.7439423357,3890.29061860796,3993.55936698761,4018.73273731874,4103.62956351879,4238.63386740085,4373.01447488222,4410.0065649467,4571.20507840804,4853.26655740247,4896.39314506171,4812.88981820957
"PLW","Palau",9956.87241840853,9956.87241840853,9956.87241840853,9956.87241840853,9956.87241840853,9956.87241840853,10670.8193560463,11083.5522044119,10827.2608446865,11629.9176925208,12515.5798567576,12999.0553625889,13892.3999706002,13665.4364049565,13156.0850110896,13587.7609130582,14970.4976508244,15612.2099658668,15375.9763831751,16625.2693888659,18008.0905009777,18127.4826069843,17770.5619972634,18074.1999492078,17957.7677385764,16321.9856081389
"PAN","Panama",6706.37972373014,6963.85100308532,7394.006208944,7865.19085195141,8126.98765593382,8367.7319910136,8435.28877096758,8594.07054624109,8951.64979075647,9701.82263306321,10527.4555523952,11570.9739310535,13066.8607191987,14373.6501462201,14405.1109633029,15153.5359627257,16923.9465178769,18679.5139433198,20809.8551420422,22897.4026269576,25319.2166879602,27828.5557137667,30446.8495664097,31784.3144872865,32769.870319642,26782.4849811076
"PNG","Papua New Guinea",2181.60049163937,2336.06832469129,2229.46624955989,2117.05708648272,2136.04146884644,2081.45393773236,2079.35580323136,2066.01305723403,2106.82341943971,2176.64556336535,2335.16219732148,2477.99474593437,2678.30277277385,2656.8648318486,2791.71539390215,3039.78415744895,3069.759742115,3206.19582460322,3318.80093671364,3761.5234315663,3966.7707103884,4144.60363173213,4285.62875648139,4290.69828205284,4474.68580450025,4286.63444885431
"PRY","Paraguay",6681.61634416095,6754.36496576491,7008.43642629575,6939.7623779004,6799.34869089103,6654.17281515978,6612.67734769259,6590.16727798235,6876.99709020228,7223.55654044822,7485.2992173735,7960.72539286794,8495.33699904283,9097.52048887733,9020.30802243108,10001.5304279296,10503.5958528238,10018.7236347841,11062.5587335491,11454.4288765968,11486.5231905557,12041.7235427806,12590.548443655,13135.6988678799,13149.0385702748,13069.1761151384
"PER","Peru",4445.42627906544,4568.05314317106,4861.12190848049,4811.26041805526,4873.86444489795,5043.26718093489,5120.06880606732,5423.64423020835,5697.43212566785,6084.89253463637,6610.89170564893,7262.25808387806,8026.61032508827,8857.86386069926,8951.01253484043,9730.42110393424,10476.7963282297,10767.6773277036,11295.9632644083,11510.2788763872,11572.3207931902,12013.3773897006,12506.5293750586,13088.2958384558,13397.2739160483,11878.5215440702
"PHL","Philippines",2959.03175621259,3117.52828007041,3263.39480122162,3211.00256889602,3293.42284348112,3439.53875901901,3545.73414226395,3657.97035711492,3835.91675156979,4115.76881393865,4370.37388742261,4657.70879087958,5008.20140940702,5239.72693823081,5268.4949835375,5626.28116096019,5865.34355124333,6296.82761392706,6614.68352374649,6960.90071577639,7186.76928044539,7703.76227526107,8120.86879330973,8720.60737919396,9291.72691519935,8389.84859396256
"POL","Poland",7681.1968907662,8275.80159541634,8936.62578219735,9487.7542777577,10040.8983752326,10672.1210858295,11119.7151496001,11804.2662616751,12288.4628747003,13353.6821006072,13896.7933802513,15152.3360834285,16802.8339050496,18303.3529197974,19239.9284691728,21072.5265773139,22827.6981360924,23745.6977950948,24567.5061660535,25475.5046935927,26862.0525150288,28322.1069770901,30064.5034841771,31953.0350337072,33797.7673600747,34286.9850845384
"PRT","Portugal",14398.9200768501,14917.560359442,15788.6969790189,16687.0697070041,17718.1515724418,18876.6594757578,19524.8867396317,20356.647299736,20851.0885383283,21477.8261820846,22725.2774946084,24682.718852129,25733.1270889579,26665.8372952939,26458.9110362123,27261.9534524665,26769.5118850004,26438.0163019973,27936.0396644563,28742.4403783509,29660.8960672526,31607.7542431733,33044.7167387479,34928.5435337746,36172.0725393171,34177.085710564
"QAT","Qatar",96823.1132878345,96823.1132878345,96823.1132878345,96823.1132878345,96823.1132878345,96823.1132878345,99035.2578440416,103476.338362077,102757.778658013,113857.654034282,109856.952919085,120838.17387899,122882.838501804,125010.697400631,122424.611957113,132047.986609638,139358.96529319,141634.703824582,138229.768973896,129068.578897594,92968.2320964638,83102.3504973395,91738.7527956234,93154.2348987235,93771.1253057061,89968.7710158231
"ROU","Romania",5426.19766996711,5743.96197468127,5564.09450981763,5544.30857190463,5596.47248867696,5848.08495477489,6518.67529177843,7162.36577844649,7559.97534934003,8990.32564986372,9602.10475909396,11556.6242467632,13700.0935664487,16782.22907266,16631.8581907197,16976.2590867185,17896.2758641785,18869.5689682481,19781.9257079992,20657.6732894791,21605.8356153117,24271.4700174562,27141.9009335846,29342.0411489328,31867.3895653364,32099.4057187132
"RUS","Russian Federation",5613.28064719915,5517.85888983309,5699.94761728982,5465.05636193373,5914.32606206006,6825.3915111818,7361.36367852645,8037.47453541558,9254.53720076475,10226.7661539289,11822.3469289417,14912.2339332667,16648.2416399717,20163.6094155718,19389.9411762443,20490.1267193879,22798.6744273279,24303.4734145818,26073.8745307451,25761.6480209933,24085.3241847947,24128.0864065399,25926.4438539743,28821.2474490524,29967.1288518394,29812.2102548453
"RWA","Rwanda",499.377081285093,556.494532765587,604.034087456929,613.097360840229,602.429539488881,631.071338660396,674.347826760962,757.356050041669,776.423763010956,844.534663998542,935.300422713991,1028.87654054542,1108.9077304164,1223.56616194506,1275.34996299171,1349.45209368748,1450.57947764791,1488.66970702579,1543.27340017594,1706.6729870342,1804.54995234223,1882.37238004371,1975.24866113275,2138.89969873046,2321.71858979003,2213.82805425356
"KNA","Saint Kitts and Nevis",12251.6269544237,13082.0910734494,14096.9157578202,14065.4155513599,14593.8842444588,16246.829044109,17272.0829451812,17562.3889300208,16966.6685638925,17895.2222412073,20019.9867453382,21059.3000033717,21556.3300833194,23122.9094973157,22162.3965385714,22096.7052046653,22770.5051922447,21489.2597931986,22153.3319982916,23950.1374239284,23921.5244346294,25893.5110575803,26982.9295790329,28159.273421083,29812.5950020944,25653.3194431493
