Country,secular,inst con.,open in-groups,prosocial,interest politics,wellbeing,politic engage,individual rights,open out-groups
Argentina,-0.017373789,-0.725525805,0.61443261,0.090674158,-0.313052952,0.244488006,-0.200130824,0.205395062,0.469239223
Belarus,0.464385006,-0.017353171,-0.511529933,-0.522527235,-0.071161741,-0.710886298,-0.215436042,0.11181425,-0.048428736
Brazil,-0.543459716,-0.304769845,0.435438402,-0.106170151,-0.037090275,0.312015918,0.124584587,-0.11749897,0.458418282
Chile,-0.221813881,-0.040701217,0.329541934,-0.10617042,-0.427566951,0.169671297,-0.298520789,-0.022751045,0.270067025
China,1.229143667,0.852911116,-0.448559873,0.187688785,0.38047592,-0.163959715,-0.009110692,-0.251997099,-0.09401281
Czech Rep.,1.059827459,-0.364693458,0.086417266,-0.221534803,-0.173469563,-0.110337869,0.197764693,0.571373513,-0.033865985
India,-0.262829124,0.439295376,-0.02050095,-0.229228461,0.029162942,-0.293212277,0.067710932,-0.2219856,-0.631978898
Japan,0.991784185,-0.141628448,0.105258443,0.322927579,0.455282802,-0.036246413,0.411044171,0.374845981,0.023183594
Mexico,-0.418193943,-0.311796159,0.282571523,-0.49506455,0.021212682,0.439763458,-0.136388407,-0.00562872,0.109740203
Nigeria,-0.960952462,0.198116748,-0.430870972,-0.044309683,0.165058251,0.153583162,-0.265245484,-0.672546475,-0.303312007
Poland,-0.377539391,-0.166204489,-0.104319959,0.044161505,-0.141279189,-0.089692985,-0.139247102,-0.166193332,0.074144696
Russia,0.529435261,-0.147111758,-0.53998238,-0.257055901,-0.153701905,-0.708032154,-0.227216424,0.014554236,-0.011270625
Slovakia,0.14589499,-0.077698104,-0.096513725,-0.349528835,-0.157183608,-0.256574545,0.008849394,0.282220991,-0.037545233
South Africa,-0.57720461,0.349431057,0.115072843,-0.243420474,0.119012252,0.151255187,-0.045506479,-0.158596756,0.008999868
S Korea,0.467459902,-0.000328303,-0.007275106,0.053060781,0.398728408,-0.10976259,0.322366852,-0.057599552,-0.582685119
Spain,0.488884605,-0.130024806,0.588742957,0.0625737,-0.39072919,0.118447635,0.075538828,0.604853433,0.360788864
Switzerland,0.44654885,0.110658605,0.755429051,0.110051693,0.099318279,0.595925111,0.52900644,0.784360222,0.436470524
Turkey,-0.482585236,0.204114356,-0.763647463,0.335178327,0.025447308,-0.083421852,-0.344978191,-0.466012635,-0.487876719
Australia,0.521087744,-0.076623366,0.273585531,0.268652063,0.215489292,0.563686425,0.675627486,0.785854191,0.501927138
Bangladesh,-0.927773833,1.021290849,0.351656849,0.514772042,0.26688538,-0.189059204,-0.094300758,-1.010011027,-0.74812595
Colombia,-0.609630109,-0.317485477,0.313528384,0.18993822,-0.247477378,0.608644703,-0.160513811,-0.306456635,0.318859859
Finland,0.56054923,0.087056915,0.337520231,0.095017067,-0.248148393,0.433166289,0.474379603,0.796548554,0.26285978
UK,0.568606506,-0.088776913,0.384409559,0.126152862,-0.058805787,0.439716307,0.416912431,0.574842789,0.341475069
New Zealand,0.619341461,-0.090934138,0.30118008,0.234414938,0.139050335,0.613615369,0.777554162,0.759958597,0.509751511
Norway,0.750586764,0.341274029,0.71978708,0.198785264,0.326575838,0.588015654,0.802904236,0.80572504,0.381652641
Pakistan,-0.881217597,0.124055659,0.182164083,0.200048824,-0.411829218,-0.1950311,-0.530281926,-0.769596629,-0.093232776
Peru,-0.487757074,-0.625669564,0.108243302,-0.101971087,-0.129794605,-0.074265133,-0.124284224,-0.27918423,0.258676831
Philippines,-0.841609856,0.524613049,-0.05088988,-0.69638361,0.23485779,0.166607682,-0.551933882,-0.162905281,-0.163591149
Puerto Rico,-0.795843025,0.026112515,0.473484835,0.274427644,-0.049255006,0.721112714,-0.123687095,-0.343807768,0.350783191
Sweden,0.992698555,0.179319859,0.640163145,0.062586503,0.310042764,0.614657881,0.958459707,1.163211946,0.513954369
Uruguay,0.393204074,-0.135155031,0.607213479,0.148015731,-0.194617328,0.320536587,-0.197636799,0.510032852,0.425691288
USA,-0.238771305,0.033628027,0.194854734,0.231815441,0.303040244,0.546389738,0.61465281,0.320181898,0.366819176
Venezuela,-0.577686095,-0.26279604,-0.112170148,0.098232663,-0.335905447,0.503144139,-0.414071195,-0.352618786,-0.006694615
Albania,0.137927781,-0.113476591,-0.384975405,-0.119636383,-0.337364654,-0.573799115,-0.050312609,-0.181071713,-0.18132573
Armenia,-0.111443238,-0.249273363,-0.520607549,-0.156499104,0.08504116,-0.647463512,-0.285748609,-0.335386264,-0.318863766
Azerbaijan,-0.095301907,0.400672781,-0.899692968,-0.085079252,-0.098926388,-0.344749569,-0.632784828,-0.405431276,-0.385707016
Bosnia,-0.082210379,-0.060486308,-0.260710273,0.250097456,-0.007206668,-0.122318552,0.095387793,-0.202492849,-0.033090461
Bulgaria,0.575040995,-0.32576182,-0.229930721,0.106243792,-0.100623387,-0.675041064,-0.189211966,0.132151101,-0.145627734
Croatia,0.071404365,-0.410246235,-0.017027297,-0.144883082,-0.232409274,-0.111845474,0.30010045,0.050248239,0.121600211
Estonia,0.857353665,-0.109825248,-0.349822981,-0.043487157,-0.15587429,-0.486210406,-0.07685596,0.150388889,-0.105415057
Georgia,-0.468392238,-0.116140023,-0.67079752,0.102084047,0.140732021,-0.562308646,-0.403025162,-0.496561677,-0.138953425
Germany,0.885585541,-0.134354901,0.487848994,0.058482798,0.174997927,0.08118914,0.554560072,0.690741287,0.276323772
Hungary,0.565360067,-0.3548112,-0.13858957,-0.072354595,-0.329198632,-0.345469631,-0.363411141,0.211592326,-0.016644982
Latvia,0.546026361,-0.318123087,-0.297282071,-0.164432602,-0.148530957,-0.55428814,0.121054898,0.085716499,0.083733581
Lithuania,0.305344892,-0.272449105,-0.563799084,-0.25139965,-0.134492973,-0.572942945,0.098494513,-0.090780237,-0.101119919
Macedonia,-0.030125913,-0.486301001,-0.262718042,0.170792296,0.011283903,-0.19350149,0.233317075,-0.188812797,-0.126747544
Moldova,-0.124757407,-0.231267799,-0.561722596,-0.522689173,-0.158225987,-0.889754934,-0.313922656,-0.259819696,-0.044680276
Serbia and Montenegro,0.257057724,-0.388834233,-0.387424259,-0.133589631,-0.246727509,-0.391031492,0.053444329,0.058266776,-0.042167569
Romania,-0.363602343,-0.396259687,-0.25100439,0.105341562,-0.409684503,-0.428871007,-0.336056466,-0.236268977,-0.175037634
Slovenia,0.595796482,-0.325529226,0.158037505,-0.016751543,-0.360509241,-0.069147984,0.128979971,0.614909629,-0.054135007
Ukraine,0.19346885,-0.330049833,-0.439264018,-0.346703471,-0.16261898,-0.785093956,-0.320228437,-0.094202604,0.058171585
Taiwan,0.492517561,-0.024922094,-0.461419993,0.080145606,-0.108321985,0.052428382,-0.357368676,0.026015826,-0.06255699
Algeria,-0.720516853,-0.099467486,-0.422507409,-0.070242427,0.016695453,-0.233052844,-0.287829036,-0.584343459,-0.264701398
Canada,0.061146531,0.087654322,0.427229037,0.243163978,0.117959728,0.63399551,0.609848687,0.519292565,0.487731536
Egypt,-0.868414674,0.357851435,-0.700012289,0.307334315,-0.020606212,-0.373609785,-0.380095491,-0.629552745,-0.531402084
Indonesia,-0.928964314,0.221067704,-0.072375626,0.203232025,0.091889232,0.137062003,-0.412501437,-0.841544888,-0.519991788
Iraq,-0.786478777,-0.033008657,-0.371298232,0.224789034,0.298383128,-0.535345621,-0.326586239,-0.871553595,-0.323378363
Iran,-0.727042364,0.259955912,0.310809469,0.157227927,0.143122499,-0.117708471,-0.207046255,-0.686835334,-0.267486534
Jordan,-0.929328714,0.648535217,-0.881255809,0.402755702,-0.018760396,0.029667487,-0.840208968,-0.866052997,-0.618139458
Kyrgyzstan,-0.081061631,-0.104849162,-0.415536592,-0.183301546,0.187517832,-0.098521752,-0.435468805,-0.45755415,-0.188076322
Morocco,-0.970076326,0.000177149,-0.622784669,0.32775736,-0.346544461,-0.25102441,-0.422844548,-0.727794399,-0.106206673
Singapore,-0.296019558,0.144810317,0.030824071,-0.029882701,0.08314697,0.279892394,-0.367130208,-0.233570183,0.012931776
Viet Nam,0.652539777,1.545048752,0.298721178,0.344771631,0.720715832,0.140926698,-0.490988412,-0.58122275,-0.44204632
Zimbabwe,-0.863183075,0.236490555,-0.042539714,0.236813071,-0.042296971,-0.456474691,-0.348304272,-0.839599634,0.009096958
Trinidad and Tobago,-0.674777575,-0.299842352,-0.092348429,0.100519451,-0.127006483,0.393126246,0.064613244,-0.477572169,0.382982243
Cyprus (G),-0.318380988,0.160206383,0.077668955,0.118373665,0.019629741,0.243093824,-0.047853148,-0.080311887,-0.072205573
Ghana,-0.99223062,0.48345334,-0.318080344,0.082086788,0.179475092,0.160496672,-0.411888477,-0.63772061,-0.193438376
Malaysia,-0.659649101,0.65075413,-0.322027684,-0.439756675,0.167257632,0.305334937,-0.558761212,-0.246153367,-0.544607092
Italy,-0.089785694,-0.185314603,0.381722574,0.176765866,-0.11946853,0.080819245,0.467518671,0.112898657,0.165579595
Rwanda,-0.563428344,0.527804311,-0.021778661,0.041186645,0.333896288,-0.208892535,-0.376964467,-0.660670463,-0.188413061
Thailand,-0.140361139,0.068836454,0.004694049,-0.250371491,0.630650139,0.260339656,-0.455756727,-0.279864877,-0.466965531
France,0.777422727,-0.095491211,0.549385362,-0.222872591,-0.076838269,0.162204572,0.561604009,0.763284431,0.245178821
Hong Kong,0.860608242,0.225072291,-0.081042544,-0.071258946,-0.071315818,-0.194748171,-0.003025046,0.150411127,-0.106117813
Netherlands,0.763841565,8.10E-05,0.520203762,0.060238604,0.197169467,0.487347254,0.482249869,1.122744465,0.436110903
Austria,0.367549708,-0.135974415,0.415370195,0.043410035,0.050649848,0.414206878,0.26518259,0.491561887,0.145166654
Belgium,0.623856774,-0.107374239,0.663294988,-0.195528356,-0.240930779,0.345255269,0.399914753,0.582275925,0.313500763
Denmark,0.76255185,0.311544701,0.70306678,0.362994974,0.226632845,0.748038742,0.681461537,1.048096984,0.481404242
Greece,-0.105742008,-0.494420927,0.450095945,-0.232939716,0.068150693,0.018836333,0.177383558,0.250898183,0.140156836
Iceland,0.348191211,0.165525791,0.460565469,0.288526433,0.127880653,0.70189244,0.799060784,0.775471503,0.569380632
Ireland,-0.165865659,0.184117539,0.408412082,0.133369093,-0.090815585,0.672747156,0.257083776,0.023524537,0.239772676
Luxembourg,0.623565889,0.26114088,0.648466864,-0.167154115,0.037899096,0.445786509,0.514800531,0.692473639,0.299227963
Malta,-0.665255919,0.224762691,0.194457483,0.515647494,-0.057978553,0.459187475,-0.081331898,-0.612606673,-0.04757162
Portugal,-0.04387675,-0.010689593,0.353693997,0.031742061,-0.433009036,-0.115463378,-0.122742804,0.023674288,0.224593444
North Ireland,-0.030652738,-0.017112361,0.25639369,0.175110908,-0.201137031,0.534064809,0.179277013,0.0022916,0.227193087